,frequency
If,1
you,1
are,1
a,2
UMich,1
student,1
go,1
check,1
out,2
urlLink,2
my,2
umich,2
edu,1
then,1
bitch,1
them,1
for,1
not,1
including,1
News,1
service,2
It,1
s,1
in,1
the,3
works,1
and,1
michigandaily,1
com,1
was,1
redone,1
with,1
idea,1
of,1
serving,1
news,1
to,1
specifically,1
I,1
have,1
been,1
informed,1
that,2
will,1
be,2
up,1
some,1
time,1
soon,1
but,1
could,1
months,1
from,1
now,1
