,frequency
Note,1
to,2
self,1
yellow,1
tag,1
is,1
another,1
phrase,1
for,1
Post,1
It,1
note,1
at,1
least,1
the,1
English,1
challenged,1
in,1
my,1
office,1
