,frequency
I,1
m,1
sure,1
my,1
WRX,1
loving,1
friends,1
Jeff,1
Joe,1
Jenn,1
Eric,1
etc,1
will,1
get,1
a,1
kick,1
out,1
of,1
the,1
urlLink,1
Saabaru,1
