0
to
before
they
the
to
and
to
that
s
and
is
the
of
the
which
under
the
as
a
of
from
the
to
the
to
the
