0
is
a
when
isn
t
it
not
very
in
but
a
you
ve
about
the
in
my
and
a
to
your
of
to
me
a
at
we
should
in
for
of
ours
is
that
does
not
for
is
have
some
who
an
for
an
will
the
don
t
an
for
an
for
an
we
are
them
can
be
under
a
i
by
a
who
don
t
what
a
is
the
and
their
at
how
do
do
this
to
for
more
t
the
does
not
as
the
too
the
if
has
a
have
is
too
about
and
the
and
to
it
to
me
d
be
very
me
for
more
at
you
are
the
you
to
for
on
is
for
for
that
s
the
to
how
have
only
to
the
other
a
to
a
for
all
about
it
on
as
you
d
have
this
was
to
do
is
very
in
this
of
the
am
that
they
d
a
to
by
and
while
they
re
at
it
an
to
the
of
a
but
no
it
