,word,lemma
0,urlLink,urllink
1,ANNIE,anni
2,LENNOX,lennox
3,Bare,bare
4,Lyrics,lyric
5,Oh,Oh
6,God,god
7,Where,where
8,And,and
9,gonna,gonna
10,About,about
11,mess,mess
12,I,I
13,made,made
14,god,god
15,Now,now
16,come,come
17,Gone,gone
18,broken,broken
19,everything,everyth
20,So,So
21,hope,hope
22,understand,understand
23,someone,someon
24,needed,need
25,helping,help
26,hand,hand
