,word,lemma
0,TIGER,tiger
1,HAND,hand
2,RAWR,rawr
3,RAWRR,rawrr
4,rar,rar
5,Hahaaa,hahaaa
6,hi,hi
7,Tiger,tiger
8,Hand,hand
9,Come,come
10,You,you
11,Know,know
12,know,know
13,beats,beat
14,paper,paper
15,Like,like
16,totally,total
17,Always,alway
18,urlLink,urllink
19,Rock,rock
20,Paper,paper
21,Saddam,saddam
