,word,stem
0,I,I
1,finally,final
2,renamed,renam
3,blog,blog
4,today,today
5,It,It
6,longer,longer
7,called,call
8,A,A
9,Blog,blog
10,Formerly,formerli
11,known,known
12,My,My
13,Ramblings,rambl
14,Rants,rant
15,instead,instead
16,urlLink,urllink
17,Marlinspike,marlinspik
18,This,thi
19,sailors,sailor
20,needle,needl
21,simply,simpli
22,explained,explain
23,Knot,knot
24,Untangler,untangl
25,Though,though
26,aso,aso
27,used,use
28,Tie,tie
29,knots,knot
30,D,D
31,Why,whi
32,really,realli
33,know,know
